company_name,description,exhibit loc,url,full_url
"Tongxiang Chunlei Silk Co., Ltd",,"8.1, H142",/shanghai/en/exhibitor-search.detail.html/tongxiang-chunlei-silk-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-chunlei-silk-co-ltd.html#exhibitorheadline
"Tongxiang City Situo Textile Co., Ltd.",,"6.1, H100",/shanghai/en/exhibitor-search.detail.html/tongxiang-city-situo-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-city-situo-textile-co-ltd.html#exhibitorheadline
"Tongxiang Daihui Textile Technology Co., Ltd",,"7.2, G86",/shanghai/en/exhibitor-search.detail.html/tongxiang-daihui-textile-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-daihui-textile-technology-co-ltd.html#exhibitorheadline
桐乡大祥羊毛制品有限公司,,"6.1, G76",/shanghai/en/exhibitor-search.detail.html/tongxiang-daxiang-wool-products-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-daxiang-wool-products-coltd.html#exhibitorheadline
桐乡市富利来针织股份有限公司,,"7.2, K87",/shanghai/en/exhibitor-search.detail.html/tongxiang-fulilai-knitting-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-fulilai-knitting-co-ltd.html#exhibitorheadline
桐乡汇洋服饰辅料有限公司,,"1.2, H42",/shanghai/en/exhibitor-search.detail.html/tongxiang-huiyang-garment-accessories-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-huiyang-garment-accessories-coltd.html#exhibitorheadline
桐乡杰卡纺织科技有限公司,,"7.2, G115",/shanghai/en/exhibitor-search.detail.html/tongxiang-jeca-company-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-jeca-company-ltd.html#exhibitorheadline
"Tongxiang Liangyou Home Textiles Co., Ltd.",,"1.2, J118",/shanghai/en/exhibitor-search.detail.html/tongxiang-liangyou-home-textiles-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-liangyou-home-textiles-co-ltd.html#exhibitorheadline
"TONGXIANG SUNLEAD TEXTILE CO.,LTD.",,"7.2, C35",/shanghai/en/exhibitor-search.detail.html/tongxiang-sunlead-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-sunlead-textile-coltd.html#exhibitorheadline
"Tongxiang Yinping Clothing Co., Ltd",,"1.2, K58",/shanghai/en/exhibitor-search.detail.html/tongxiang-yinping-clothing-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-yinping-clothing-co-ltd.html#exhibitorheadline
"Tongxiang Zhongqi Textile Co., Ltd",,"6.1, K125",/shanghai/en/exhibitor-search.detail.html/tongxiang-zhongqi-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tongxiang-zhongqi-textile-co-ltd.html#exhibitorheadline
南通中发纺织有限公司,,"6.1, B123",/shanghai/en/exhibitor-search.detail.html/tong-zhangfa-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tong-zhangfa-textile-coltd.html#exhibitorheadline
Top Tnf,,"5.1, C81",/shanghai/en/exhibitor-search.detail.html/top-tnf.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/top-tnf.html#exhibitorheadline
东丽酒伊织染（南通）有限公司,,"6.2, C106",/shanghai/en/exhibitor-search.detail.html/toray-sakai-weaving--dyeingnantong-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/toray-sakai-weaving--dyeingnantong-co-ltd.html#exhibitorheadline
Toyoshima & Co Ltd,,"5.1, E69",/shanghai/en/exhibitor-search.detail.html/toyoshima--co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/toyoshima--co-ltd.html#exhibitorheadline
Toyoshima International (Shanghai) Co Ltd,,"5.1, E59",/shanghai/en/exhibitor-search.detail.html/toyoshima-international-shanghai-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/toyoshima-international-shanghai-co-ltd.html#exhibitorheadline
TP Eighteen Srl,,"5.1, K70",/shanghai/en/exhibitor-search.detail.html/tp-eighteen-srl.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tp-eighteen-srl.html#exhibitorheadline
Trabaldo Togna SpA,,"5.1, G88",/shanghai/en/exhibitor-search.detail.html/trabaldo-togna-spa.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/trabaldo-togna-spa.html#exhibitorheadline
北京东方加瑞科贸有限公司,,"6.2, H147",/shanghai/en/exhibitor-search.detail.html/tristar-tex.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tristar-tex.html#exhibitorheadline
Ts Textile Co Ltd,,"5.1, C65",/shanghai/en/exhibitor-search.detail.html/ts-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/ts-textile-co-ltd.html#exhibitorheadline
Tycoon Holding Limited,,"5.1, A34",/shanghai/en/exhibitor-search.detail.html/tycoon-holding-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tycoon-holding-limited.html#exhibitorheadline
Tyt Textile Co Ltd,,"5.1, A61",/shanghai/en/exhibitor-search.detail.html/tyt-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/tyt-textile-co-ltd.html#exhibitorheadline
Ulhwa Corporation,,"5.1, C85",/shanghai/en/exhibitor-search.detail.html/ulhwa-corporation.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/ulhwa-corporation.html#exhibitorheadline
Ultra Denim Limited,,"7.2, D58",/shanghai/en/exhibitor-search.detail.html/ultra-denim-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/ultra-denim-limited.html#exhibitorheadline
"Wujiang Guangyu Textile Co., Ltd",,"8.1, E120",/shanghai/en/exhibitor-search.detail.html/wujiang-guangyu-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-guangyu-textile-co-ltd.html#exhibitorheadline
"WuJiang Haikuoli Textile CO.,LTD",,"1.2, B73",/shanghai/en/exhibitor-search.detail.html/wujiang-haikuoli-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-haikuoli-textile-coltd.html#exhibitorheadline
吴江市好得利纺织有限公司,,"7.1, C25",/shanghai/en/exhibitor-search.detail.html/wujiang-haodeli-textileltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-haodeli-textileltd.html#exhibitorheadline
WUJIANG HAOMAN TEXTILE CO.LTD,,"6.2, A102",/shanghai/en/exhibitor-search.detail.html/wujiang-haoman-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-haoman-textile-coltd.html#exhibitorheadline
"WUJIANG HAOTIAN TEXTILE Co, Ltd.",,"6.2, J98",/shanghai/en/exhibitor-search.detail.html/wujiang-haotian-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-haotian-textile-co-ltd.html#exhibitorheadline
Wujiang Hengjia Textile Co Ltd,,"8.1, E112",/shanghai/en/exhibitor-search.detail.html/wujiang-hengjia-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-hengjia-textile-co-ltd.html#exhibitorheadline
吴江恒记纺织有限公司,,"7.2, G32",/shanghai/en/exhibitor-search.detail.html/wujiang-hengji-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-hengji-textile-co-ltd.html#exhibitorheadline
吴江恒信织造有限责任公司,,"7.1, C08",/shanghai/en/exhibitor-search.detail.html/wujiang-hengxin-weaving-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-hengxin-weaving-coltd.html#exhibitorheadline
"Wujiang Hmt Silk Co.,Ltd",,"8.1, H138",/shanghai/en/exhibitor-search.detail.html/wujiang-hmt-silk-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-hmt-silk-coltd.html#exhibitorheadline
"WUJIANG HONGSHI TEXTILE CO.,LTD.",,"7.1, J123",/shanghai/en/exhibitor-search.detail.html/wujiang-hongshi-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-hongshi-textile-coltd.html#exhibitorheadline
Wujiang Hualian Silk Jet Weaving Factory,,"7.1, A55",/shanghai/en/exhibitor-search.detail.html/wujiang-hualian-silk-jet-weaving-factory.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-hualian-silk-jet-weaving-factory.html#exhibitorheadline
"wujiang jiajiafu airjet textile co.,ltd",,"8.1, E106",/shanghai/en/exhibitor-search.detail.html/wujiang-jiajiafu-airjet-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-jiajiafu-airjet-textile-coltd.html#exhibitorheadline
吴江景鸿织造有限公司,,"7.1, E99",/shanghai/en/exhibitor-search.detail.html/wujiang-jinghong-weaving-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-jinghong-weaving-co-ltd.html#exhibitorheadline
吴江澜梦得纺织有限公司,,"7.1, C28",/shanghai/en/exhibitor-search.detail.html/wujiang-la-mode-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-la-mode-textile-co-ltd.html#exhibitorheadline
WUJIANG LANTIAN WEAVING CO. LTD.,,"6.2, A98",/shanghai/en/exhibitor-search.detail.html/wujiang-lantian-weaving-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-lantian-weaving-co-ltd.html#exhibitorheadline
Wujiang Liufu Textile Co Ltd,,"8.1, G79",/shanghai/en/exhibitor-search.detail.html/wujiang-liufu-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-liufu-textile-co-ltd.html#exhibitorheadline
Wujiang Minsen Textile Factory,,"7.1, A37",/shanghai/en/exhibitor-search.detail.html/wujiang-minsen-textile-factory.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-minsen-textile-factory.html#exhibitorheadline
"WUJIANG RAYLACE EMBROIDRY Co., Ltd.",,"8.1, G60",/shanghai/en/exhibitor-search.detail.html/wujiang-raylace-embroidry-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-raylace-embroidry-co-ltd.html#exhibitorheadline
吴江市荣博织造厂,,"6.2, J28",/shanghai/en/exhibitor-search.detail.html/wujiang-rongbo-weaving-factory.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-rongbo-weaving-factory.html#exhibitorheadline
Wujiang Ronghui Textile Factory,,"6.2, C02",/shanghai/en/exhibitor-search.detail.html/wujiang-ronghui-textile-factory.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-ronghui-textile-factory.html#exhibitorheadline
吴江市瑞彩纺织有限公司,,"5.1, A145",/shanghai/en/exhibitor-search.detail.html/wujiang-ruicai-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-ruicai-textile-co-ltd.html#exhibitorheadline
"Wu Jiang Runze Textile Co.,Ltd",,"6.2, G145",/shanghai/en/exhibitor-search.detail.html/wu-jiang-runze-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wu-jiang-runze-textile-coltd.html#exhibitorheadline
吴江市桑迪纺织有限公司,,"8.1, K133",/shanghai/en/exhibitor-search.detail.html/wujiang-sangdi-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-sangdi-textile-co-ltd.html#exhibitorheadline
吴江三联纺织贸易有限公司,,"7.2, G50",/shanghai/en/exhibitor-search.detail.html/wujiang-sanlian-printing-dyeingcoltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-sanlian-printing-dyeingcoltd.html#exhibitorheadline
吴江三联印染有限公司,,"7.1, E146",/shanghai/en/exhibitor-search.detail.html/wujiang-sanlian-printing-dyeingcoltd-1.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-sanlian-printing-dyeingcoltd-1.html#exhibitorheadline
Wujiang Shengbohui Textile Co Ltd,,"5.1, A22",/shanghai/en/exhibitor-search.detail.html/wujiang-shengbohui-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-shengbohui-textile-co-ltd.html#exhibitorheadline
吴江盛伟紫荆花纺织有限公司,,"7.1, C46",/shanghai/en/exhibitor-search.detail.html/wujiang-shengwei-zijinghua-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-shengwei-zijinghua-textile-co-ltd.html#exhibitorheadline
"Wujiang Silk Textile Co., Ltd.",,"5.1, B146",/shanghai/en/exhibitor-search.detail.html/wujiang-silk-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-silk-textile-co-ltd.html#exhibitorheadline
吴江盛唐纺织科技有限公司（翰唐纺织）,,"7.1, A36",/shanghai/en/exhibitor-search.detail.html/wujiang-suntel-textile-technology-cold.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-suntel-textile-technology-cold.html#exhibitorheadline
吴江市天瑞纺织有限公司,,"6.2, B142",/shanghai/en/exhibitor-search.detail.html/wujiang-tianrui-tex-tile.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/wujiang-tianrui-tex-tile.html#exhibitorheadline
Ya Dong (Hong Kong) International Trading Company Limited,,2 Booths,/shanghai/en/exhibitor-search.detail.html/ya-dong-hong-kong-international-trading-company-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/ya-dong-hong-kong-international-trading-company-limited.html#exhibitorheadline
Yagi & Co Ltd,,"5.1, D78",/shanghai/en/exhibitor-search.detail.html/yagi--co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yagi--co-ltd.html#exhibitorheadline
"YAMA Ribbons & Bows Co.,LTD",,"1.2, G87",/shanghai/en/exhibitor-search.detail.html/yama-ribbons--bows-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yama-ribbons--bows-coltd.html#exhibitorheadline
Yat Tai Hong Ltd,,"5.1, A82",/shanghai/en/exhibitor-search.detail.html/yat-tai-hong-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yat-tai-hong-ltd.html#exhibitorheadline
Yeesme Trading (Shanghai) Co Ltd,,"5.1, H70",/shanghai/en/exhibitor-search.detail.html/yeesme-trading-shanghai-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yeesme-trading-shanghai-co-ltd.html#exhibitorheadline
Yejin F&G Co Ltd,,"5.1, B70",/shanghai/en/exhibitor-search.detail.html/yejin-fg-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yejin-fg-co-ltd.html#exhibitorheadline
玉润纺织有限公司,,"6.2, J132",/shanghai/en/exhibitor-search.detail.html/yeround-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yeround-textile-coltd.html#exhibitorheadline
夜视丽新材料股份有限公司,,"1.2, C06",/shanghai/en/exhibitor-search.detail.html/yeshili-new-materials-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yeshili-new-materials-co-ltd.html#exhibitorheadline
Yicai Button Factory,,"1.2, A37",/shanghai/en/exhibitor-search.detail.html/yicai-button-factory.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yicai-button-factory.html#exhibitorheadline
惠州市益和织带有限公司,,"1.2, J130",/shanghai/en/exhibitor-search.detail.html/yihe-webbing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yihe-webbing-coltd.html#exhibitorheadline
Yijin Fabric Co Ltd,,"5.1, B86",/shanghai/en/exhibitor-search.detail.html/yijin-fabric-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yijin-fabric-co-ltd.html#exhibitorheadline
Ying DeHeng Rong Hang Leather Co.LTD,,"7.2, A02",/shanghai/en/exhibitor-search.detail.html/ying-deheng-rong-hang-leather-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/ying-deheng-rong-hang-leather-coltd.html#exhibitorheadline
营口彩斯威服装辅料有限公司,,"1.2, J96",/shanghai/en/exhibitor-search.detail.html/yingkou-chaseway-garments-accessories-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yingkou-chaseway-garments-accessories-coltd.html#exhibitorheadline
江苏英瑞世家实业有限公司,,"7.2, A127",/shanghai/en/exhibitor-search.detail.html/yingrui-industries.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yingrui-industries.html#exhibitorheadline
Yiran Textile Co Ltd,,"5.1, K138",/shanghai/en/exhibitor-search.detail.html/yiran-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiran-textile-co-ltd.html#exhibitorheadline
"YISHUI HENGTAI FANGYUAN CO.,LTD",,"5.1, D146",/shanghai/en/exhibitor-search.detail.html/yishui-hengtai-fangyuan-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yishui-hengtai-fangyuan-coltd.html#exhibitorheadline
义乌市奥乐针织有限公司,,"7.1, K115",/shanghai/en/exhibitor-search.detail.html/yiwu-city-aole-knitting-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-city-aole-knitting-coltd.html#exhibitorheadline
"YIWU HUIZE IMPORT & EXPORT CO ., LTD",,"7.2, K50",/shanghai/en/exhibitor-search.detail.html/yiwu-huize-import--export-co--ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-huize-import--export-co--ltd.html#exhibitorheadline
"Yiwu Jianjian Ribbon Co.,Ltd.",,"1.2, J141",/shanghai/en/exhibitor-search.detail.html/yiwu-jianjian-ribbon-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-jianjian-ribbon-coltd.html#exhibitorheadline
"Yiwu Jinhong Clothing Accessories Co.,Ltd.",,"1.2, F137",/shanghai/en/exhibitor-search.detail.html/yiwu-jinhong-clothing-accessories-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-jinhong-clothing-accessories-coltd.html#exhibitorheadline
义乌市三龙线业有限公司,,"1.2, J80",/shanghai/en/exhibitor-search.detail.html/yiwu-sanlong-sewing-thresd-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-sanlong-sewing-thresd-coltd.html#exhibitorheadline
"Yiwushixufengziperco.,ltd",,"1.2, B41",/shanghai/en/exhibitor-search.detail.html/yiwushixufengzipercoltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwushixufengzipercoltd.html#exhibitorheadline
"Yiwu Shunyuan Leather Co., Ltd.",,"1.2, A81",/shanghai/en/exhibitor-search.detail.html/yiwu-shunyuan-leather-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-shunyuan-leather-co-ltd.html#exhibitorheadline
"Yiwu Suge Outdoor Products Co.,Ltd.",,"1.2, A89",/shanghai/en/exhibitor-search.detail.html/yiwu-suge-outdoor-products-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-suge-outdoor-products-coltd.html#exhibitorheadline
"Yiwu yixuan lace co., ltd",,"7.1, K41",/shanghai/en/exhibitor-search.detail.html/yiwu-yixuan-lace-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-yixuan-lace-co-ltd.html#exhibitorheadline
"Yiwu Zhiliang Textile Co.,Ltd.",,"6.2, C133",/shanghai/en/exhibitor-search.detail.html/yiwu-zhiliang-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yiwu-zhiliang-textile-coltd.html#exhibitorheadline
"Yixing City Huayun Linen Textile Co., Ltd.",,"7.2, K108",/shanghai/en/exhibitor-search.detail.html/yixing-city-huayun-linen-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yixing-city-huayun-linen-textile-co-ltd.html#exhibitorheadline
宜兴市新东茂纺织科技有限公司,,"7.2, H128",/shanghai/en/exhibitor-search.detail.html/yixing-new-dongmao-textile-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/yixing-new-dongmao-textile-technology-coltd.html#exhibitorheadline
