company_name,description,exhibit loc,url,full_url
Surong Supply Chain Technology (Hangzhou) Co Ltd,,"B3, K35",/beijing/en/exhibitor-search.detail.html/surong-supply-chain-technology-hangzhou-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/surong-supply-chain-technology-hangzhou-co-ltd.html#exhibitorheadline
"Suzhou Volkstech Automotive Electronic Co,.Ltd",,"B3, C98",/beijing/en/exhibitor-search.detail.html/suzhou-volkstech-automotive-electronic-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/suzhou-volkstech-automotive-electronic-coltd.html#exhibitorheadline
Taizhou Baoyingnuo Machinery Co Ltd,,"B3, K36",/beijing/en/exhibitor-search.detail.html/taizhou-baoyingnuo-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-baoyingnuo-machinery-co-ltd.html#exhibitorheadline
Taizhou Baozhiwei Vehicle Industry Co Ltd,,"B2, G115",/beijing/en/exhibitor-search.detail.html/taizhou-baozhiwei-vehicle-industry-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-baozhiwei-vehicle-industry-co-ltd.html#exhibitorheadline
Taizhou First Rivet Co Ltd,,"B1, A51",/beijing/en/exhibitor-search.detail.html/taizhou-first-rivet-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-first-rivet-co-ltd.html#exhibitorheadline
Taizhou Gutentop Machinery Parts Co Ltd,,"B3, A120",/beijing/en/exhibitor-search.detail.html/taizhou-gutentop-machinery-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-gutentop-machinery-parts-co-ltd.html#exhibitorheadline
Taizhou Hualing Machinery Manufacturing Co Ltd,,"B3, D101",/beijing/en/exhibitor-search.detail.html/taizhou-hualing-machinery-manufacturing-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-hualing-machinery-manufacturing-co-ltd.html#exhibitorheadline
Taizhou Huangyan Dijiu Automobile Parts Co Ltd,,"B2, A58",/beijing/en/exhibitor-search.detail.html/taizhou-huangyan-dijiu-automobile-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-huangyan-dijiu-automobile-parts-co-ltd.html#exhibitorheadline
Taizhou Mayloon Auto Parts Co Ltd,,"B3, D97",/beijing/en/exhibitor-search.detail.html/taizhou-mayloon-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-mayloon-auto-parts-co-ltd.html#exhibitorheadline
Taizhou Shuopu Electronic Technology Co Ltd,,"B1, A23",/beijing/en/exhibitor-search.detail.html/taizhou-shuopu-electronic-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-shuopu-electronic-technology-co-ltd.html#exhibitorheadline
Taizhou Wonderful Machinery Co Ltd,"TAIZHOU WONDERFUL MACHINERY CO., LTD is located in Yuhuan city, Zhejiang province which is named as the capital of auto parts...","B3, B87",/beijing/en/exhibitor-search.detail.html/taizhou-wonderful-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-wonderful-machinery-co-ltd.html#exhibitorheadline
Taizhou Yihong Industrial Co Ltd,,"B1, D78",/beijing/en/exhibitor-search.detail.html/taizhou-yihong-industrial-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-yihong-industrial-co-ltd.html#exhibitorheadline
Taizhou Yingchuang Trading Co Ltd,,"B3, K37",/beijing/en/exhibitor-search.detail.html/taizhou-yingchuang-trading-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-yingchuang-trading-co-ltd.html#exhibitorheadline
Taizhou Zuodao Machinery Co Ltd,,"B1, B31",/beijing/en/exhibitor-search.detail.html/taizhou-zuodao-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/taizhou-zuodao-machinery-co-ltd.html#exhibitorheadline
TecAlliance China Ltd,,"B2, D31",/beijing/en/exhibitor-search.detail.html/tecalliance-china-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tecalliance-china-ltd.html#exhibitorheadline
Tianjin Guozhong Hose Clamp Co Ltd,,"B1, B89",/beijing/en/exhibitor-search.detail.html/tianjin-guozhong-hose-clamp-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-guozhong-hose-clamp-co-ltd.html#exhibitorheadline
"Tianjin Huanyu Xinda International Trade Co., LTD",,"B3, K21",/beijing/en/exhibitor-search.detail.html/tianjin-huanyu-xinda-international-trade-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-huanyu-xinda-international-trade-co-ltd.html#exhibitorheadline
"Tianjin Jingkun Auto Parts Co.,Ltd",,"B1, H63",/beijing/en/exhibitor-search.detail.html/tianjin-jingkun-auto-parts-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-jingkun-auto-parts-coltd.html#exhibitorheadline
Tianjin Max Fit Trade Co Ltd,,"B3, H18",/beijing/en/exhibitor-search.detail.html/tianjin-max-fit-trade-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-max-fit-trade-co-ltd.html#exhibitorheadline
Tianjin Nuocheng Hose Clamps Co Ltd,,"B3, K19",/beijing/en/exhibitor-search.detail.html/tianjin-nuocheng-hose-clamps-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-nuocheng-hose-clamps-co-ltd.html#exhibitorheadline
"Tianjin Sparry Automotive Electronics Co., LTD",,"B3, H22",/beijing/en/exhibitor-search.detail.html/tianjin-sparry-automotive-electronics-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-sparry-automotive-electronics-co-ltd.html#exhibitorheadline
"Tianjin Tianyu Rubber Hose Co.,ltd",,"B3, H20",/beijing/en/exhibitor-search.detail.html/tianjin-tianyu-rubber-hose-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-tianyu-rubber-hose-coltd.html#exhibitorheadline
"Tianjn Jiete Three-Way Vehicle Catalytic Converter Co., Ltd.",,"B1, B93",/beijing/en/exhibitor-search.detail.html/tianjn-jiete-three-way-vehicle-catalytic-converter-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjn-jiete-three-way-vehicle-catalytic-converter-co-ltd.html#exhibitorheadline
Tongxiang Chenyu Machinery Co Ltd,,"B3, H21",/beijing/en/exhibitor-search.detail.html/tongxiang-chenyu-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tongxiang-chenyu-machinery-co-ltd.html#exhibitorheadline
TPR (Tianjin) Co Ltd,,"B2, C114",/beijing/en/exhibitor-search.detail.html/tpr-tianjin-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tpr-tianjin-co-ltd.html#exhibitorheadline
TXR Auto Accessories Co Ltd,,"B2, C21",/beijing/en/exhibitor-search.detail.html/txr-auto-accessories-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/txr-auto-accessories-co-ltd.html#exhibitorheadline
UNI-TREND TECHNOLOGY (CHINA) CO LTD,,"B1, C49",/beijing/en/exhibitor-search.detail.html/uni-trend-technology-china-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/uni-trend-technology-china-co-ltd.html#exhibitorheadline
Up United (Guangzhou) Trade Co Ltd,,"B2, E24",/beijing/en/exhibitor-search.detail.html/up-united-guangzhou-trade-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/up-united-guangzhou-trade-co-ltd.html#exhibitorheadline
Weixian Fei Teng Auto Parts Co Ltd,,"B3, H44",/beijing/en/exhibitor-search.detail.html/weixian-fei-teng-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/weixian-fei-teng-auto-parts-co-ltd.html#exhibitorheadline
Wengyuan Heng Hui Coatings Co Ltd,,"B1, A24",/beijing/en/exhibitor-search.detail.html/wengyuan-heng-hui-coatings-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wengyuan-heng-hui-coatings-co-ltd.html#exhibitorheadline
Wenzhou Far Europe Automobile Safety System Co Ltd,,"B1, C03",/beijing/en/exhibitor-search.detail.html/wenzhou-far-europe-automobile-safety-system-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-far-europe-automobile-safety-system-co-ltd.html#exhibitorheadline
Wenzhou Huanxin Auto Parts Co Ltd,,"B3, H02",/beijing/en/exhibitor-search.detail.html/wenzhou-huanxin-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-huanxin-auto-parts-co-ltd.html#exhibitorheadline
Wenzhou Huaqiang Auto Parts Co Ltd,,"B1, D76",/beijing/en/exhibitor-search.detail.html/wenzhou-huaqiang-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-huaqiang-auto-parts-co-ltd.html#exhibitorheadline
Wenzhou Jelin Auto Accessories Co Ltd,,"B2, H52",/beijing/en/exhibitor-search.detail.html/wenzhou-jelin-auto-accessories-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-jelin-auto-accessories-co-ltd.html#exhibitorheadline
Wenzhou Kaiheng Auto & Motorcycle Accessories Co Ltd,,"B1, E46",/beijing/en/exhibitor-search.detail.html/wenzhou-kaiheng-auto--motorcycle-accessories-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-kaiheng-auto--motorcycle-accessories-co-ltd.html#exhibitorheadline
WENZHOU LANGLANG AUTO PARTS CO LTD,,"B2, H53",/beijing/en/exhibitor-search.detail.html/wenzhou-langlang-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-langlang-auto-parts-co-ltd.html#exhibitorheadline
Wenzhou Lion Auto Electronics Co Ltd,,"B1, B96",/beijing/en/exhibitor-search.detail.html/wenzhou-lion-auto-electronics-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-lion-auto-electronics-co-ltd.html#exhibitorheadline
Wenzhou Liwo Auto Parts Co Ltd,,"B3, C105",/beijing/en/exhibitor-search.detail.html/wenzhou-liwo-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-liwo-auto-parts-co-ltd.html#exhibitorheadline
Wenzhou Mojie Autoparts Co Ltd,,"B3, D103",/beijing/en/exhibitor-search.detail.html/wenzhou-mojie-autoparts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-mojie-autoparts-co-ltd.html#exhibitorheadline
WENZHOU PARTS-HUI ELECTRONIC TECHNOLOGY CO LTD,,"B1, C77",/beijing/en/exhibitor-search.detail.html/wenzhou-parts-hui-electronic-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-parts-hui-electronic-technology-co-ltd.html#exhibitorheadline
Wenzhou Pinxin Automotive Parts Co Ltd,,"B1, G119",/beijing/en/exhibitor-search.detail.html/wenzhou-pinxin-automotive-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-pinxin-automotive-parts-co-ltd.html#exhibitorheadline
Wenzhou Ruigan Technology Co Ltd,,"B3, H42",/beijing/en/exhibitor-search.detail.html/wenzhou-ruigan-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-ruigan-technology-co-ltd.html#exhibitorheadline
Wenzhou Shengyu Electronics Co Ltd,,"B3, G08",/beijing/en/exhibitor-search.detail.html/wenzhou-shengyu-electronics-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-shengyu-electronics-co-ltd.html#exhibitorheadline
Wenzhou Tantan New Materials Co Ltd,,"B2, F100",/beijing/en/exhibitor-search.detail.html/wenzhou-tantan-new-materials-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-tantan-new-materials-co-ltd.html#exhibitorheadline
Wenzhou Weichuang Zhilian Newenergy Co Ltd,,"B3, K31",/beijing/en/exhibitor-search.detail.html/wenzhou-weichuang-zhilian-newenergy-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-weichuang-zhilian-newenergy-co-ltd.html#exhibitorheadline
Wenzhou Weilasi Filter Technology Co Ltd,,"B1, G118",/beijing/en/exhibitor-search.detail.html/wenzhou-weilasi-filter-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-weilasi-filter-technology-co-ltd.html#exhibitorheadline
Wenzhou Yongwei Auto&Motorcycle Parts Co Ltd,,"B2, F88",/beijing/en/exhibitor-search.detail.html/wenzhou-yongwei-automotorcycle-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-yongwei-automotorcycle-parts-co-ltd.html#exhibitorheadline
Wenzhou Zoren Auto Electric Control Co Ltd,,"B3, F10",/beijing/en/exhibitor-search.detail.html/wenzhou-zoren-auto-electric-control-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzhou-zoren-auto-electric-control-co-ltd.html#exhibitorheadline
Wenzou Zhexu Auto Parts Co Ltd,,"B3, K43",/beijing/en/exhibitor-search.detail.html/wenzou-zhexu-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wenzou-zhexu-auto-parts-co-ltd.html#exhibitorheadline
Wuhu Huifeng Machinery Industry Co Ltd,"Wuhu Huifeng Machinery Industry Co., Ltd. is located in Xinwu Development Zone, Wuhu City, Anhui Province. It is a comprehensive...","B2, A61",/beijing/en/exhibitor-search.detail.html/wuhu-huifeng-machinery-industry-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wuhu-huifeng-machinery-industry-co-ltd.html#exhibitorheadline
Wuhu Zhongshen Machinery Manufacture Co Ltd,,"B3, B97",/beijing/en/exhibitor-search.detail.html/wuhu-zhongshen-machinery-manufacture-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wuhu-zhongshen-machinery-manufacture-co-ltd.html#exhibitorheadline
"Wuxi Hefeng Thermal Systems Technology Co.,Ltd",,"B3, H32",/beijing/en/exhibitor-search.detail.html/wuxi-hefeng-thermal-systems-technology-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wuxi-hefeng-thermal-systems-technology-coltd.html#exhibitorheadline
Wuxi Kaiying Lubricating Oil Co Ltd,,"B2, D104",/beijing/en/exhibitor-search.detail.html/wuxi-kaiying-lubricating-oil-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/wuxi-kaiying-lubricating-oil-co-ltd.html#exhibitorheadline
Xiamen ARTES Plasti Products Co Ltd,,"B2, F96",/beijing/en/exhibitor-search.detail.html/xiamen-artes-plasti-products-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xiamen-artes-plasti-products-co-ltd.html#exhibitorheadline
"Xiamen Thaicool Oriental Industry Co., Ltd.",,"B3, H01",/beijing/en/exhibitor-search.detail.html/xiamen-thaicool-oriental-industry-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xiamen-thaicool-oriental-industry-co-ltd.html#exhibitorheadline
Deruilun (Xiamen) Automobile Maintenance Equipment Co Ltd,,"B1, B45",/beijing/en/exhibitor-search.detail.html/xiamen-zhutian-precision-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xiamen-zhutian-precision-technology-co-ltd.html#exhibitorheadline
Xianxian County Shengda Tool Factory,,"B2, B80",/beijing/en/exhibitor-search.detail.html/xian-county-meidesen-tool-manufacturing-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xian-county-meidesen-tool-manufacturing-co-ltd.html#exhibitorheadline
Xiangcheng Junda Automotive Parts Co Ltd,,"B3, B104",/beijing/en/exhibitor-search.detail.html/xiangcheng-junda-automotive-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xiangcheng-junda-automotive-parts-co-ltd.html#exhibitorheadline
"XINCHANG COUNTY SANHE BEARING CO., LTD",,"B3, D93",/beijing/en/exhibitor-search.detail.html/xinchang-county-sanhe-bearing-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xinchang-county-sanhe-bearing-co-ltd.html#exhibitorheadline
Xingtai Aosongling Rubber Seal Factory,,"B3, C94",/beijing/en/exhibitor-search.detail.html/xingtai-aosongling-rubber-seal-factory.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xingtai-aosongling-rubber-seal-factory.html#exhibitorheadline
Xingtai Haoheng Trading Co Ltd,,"B3, H10",/beijing/en/exhibitor-search.detail.html/xingtai-haoheng-trading-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xingtai-haoheng-trading-co-ltd.html#exhibitorheadline
Xingtai Lianjin Auto Parts Co LTD,,"B3, H08",/beijing/en/exhibitor-search.detail.html/xingtai-lianjin-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xingtai-lianjin-auto-parts-co-ltd.html#exhibitorheadline
Xingtai Linglang Machinery Part Co Ltd,,"B3, K52",/beijing/en/exhibitor-search.detail.html/xingtai-linglang-machinery-part-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xingtai-linglang-machinery-part-co-ltd.html#exhibitorheadline
Xingtai Quanjia Auto Parts Co Ltd,,"B3, H06",/beijing/en/exhibitor-search.detail.html/xingtai-quanjia-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xingtai-quanjia-auto-parts-co-ltd.html#exhibitorheadline
Xingtai Zhuoxiang Rubber & Plastic Products Co Ltd,,"B1, H62",/beijing/en/exhibitor-search.detail.html/xingtai-zhuoxiang-rubber--plastic-products-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/xingtai-zhuoxiang-rubber--plastic-products-co-ltd.html#exhibitorheadline
YangZhou Aierfu Auto Parts Co LTD,"YangZhou Aierfu Auto Parts Co., LTD is a collection of mold Development ,R&D, production and sales of autoparts and components...","B2, B67",/beijing/en/exhibitor-search.detail.html/yangzhou-aierfu-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yangzhou-aierfu-auto-parts-co-ltd.html#exhibitorheadline
Yantai Baiwo Electromechanical Co Ltd,,"B1, C33",/beijing/en/exhibitor-search.detail.html/yantai-baiwo-electromechanical-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yantai-baiwo-electromechanical-co-ltd.html#exhibitorheadline
Yantai Fanake Automotive Technology Co Ltd,,"B1, E82",/beijing/en/exhibitor-search.detail.html/yantai-fanake-automotive-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yantai-fanake-automotive-technology-co-ltd.html#exhibitorheadline
"Yantai Haide Science And Technology Co., Ltd","Yantai haide science and technology co.,ltd.is a joint-stock enterprise specializing in manufacturing and marketing of four...","B1, E10",/beijing/en/exhibitor-search.detail.html/yantai-haide-science-and-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yantai-haide-science-and-technology-co-ltd.html#exhibitorheadline
Yantai Jintuo Automobile Technology Co Ltd,,"B1, D42",/beijing/en/exhibitor-search.detail.html/yantai-jintuo-automobile-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yantai-jintuo-automobile-technology-co-ltd.html#exhibitorheadline
Yingkou Dali Automobile Maintenance Equipment S.&T. Co Ltd,,"B1, D10",/beijing/en/exhibitor-search.detail.html/yingkou-dali-automobile-maintenance-equipment-st-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingkou-dali-automobile-maintenance-equipment-st-co-ltd.html#exhibitorheadline
"YINGKOU JINGJIU AUTO MAINTENANCE EQUIPMENT CO.,LTD",,"B1, C15",/beijing/en/exhibitor-search.detail.html/yingkou-jingjiu-auto-maintenance-equipment-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingkou-jingjiu-auto-maintenance-equipment-coltd.html#exhibitorheadline
Yingkou New Pro Power Technology Co Ltd,,"B1, A44",/beijing/en/exhibitor-search.detail.html/yingkou-new-pro-power-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingkou-new-pro-power-technology-co-ltd.html#exhibitorheadline
"Yingkou Tongguang Automotive Maintenance Equipment Co.,Ltd.","Yingkou Tongguang Automotive Maintenance Equipment Co.,Ltd is a high-tech enterprise which produce wheel balancer and truck...","B1, B65",/beijing/en/exhibitor-search.detail.html/yingkou-tongguang-automotive-maintenance-equipment-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingkou-tongguang-automotive-maintenance-equipment-coltd.html#exhibitorheadline
Yingkou Yuhong Equipment Co Ltd,,"B1, E72",/beijing/en/exhibitor-search.detail.html/yingou-yuhong-equipment-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingou-yuhong-equipment-co-ltd.html#exhibitorheadline
Yingxin Auto Accessories Co Ltd,,"B1, B53",/beijing/en/exhibitor-search.detail.html/yingxin-auto-accessories-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingxin-auto-accessories-co-ltd.html#exhibitorheadline
Yingkou Hanway Technology Co Ltd,,"B1, D30",/beijing/en/exhibitor-search.detail.html/yingkou-hanway-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yingkou-hanway-technology-co-ltd.html#exhibitorheadline
Yongkang Baoda Tools Manufacture CoLtd,,"B1, H21",/beijing/en/exhibitor-search.detail.html/yongkang-baoda-tools-manufacture-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yongkang-baoda-tools-manufacture-coltd.html#exhibitorheadline
Yongkang Letu Industry And Trade Co Ltd,,"B1, H13",/beijing/en/exhibitor-search.detail.html/yongkang-letu-industry-and-trade-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yongkang-letu-industry-and-trade-co-ltd.html#exhibitorheadline
YSZ Auto Parts Co Ltd,,"B2, A23",/beijing/en/exhibitor-search.detail.html/ysz-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/ysz-auto-parts-co-ltd.html#exhibitorheadline
Yufing (Guangdong) Lighting Technology Co Ltd,,"B2, A05",/beijing/en/exhibitor-search.detail.html/yufing-guangdong-lighting-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yufing-guangdong-lighting-technology-co-ltd.html#exhibitorheadline
Yuhuan Auto & Motorcycle Fittings Association,"Yuhuan Auto & Motorcycle Fittings Association is a non-profit organization of auto parts manufacturers in Yuhuan, Zhejiang...","B3, A101",/beijing/en/exhibitor-search.detail.html/yuhuan-auto--motorcycle-fittings-association.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-auto--motorcycle-fittings-association.html#exhibitorheadline
Yuhuan Chenling Auto Pump Co Ltd,"The predecessor of Yuhuan Chenling Auto Pump Co, Ltd is Yuhuan County Dongfeng Automobile Part Factory, which was established...","B3, A96",/beijing/en/exhibitor-search.detail.html/yuhuan-chenling-auto-pump-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-chenling-auto-pump-co-ltd.html#exhibitorheadline
Yuhuan Diao Machinery Manufacture Co Ltd,,"B3, K13",/beijing/en/exhibitor-search.detail.html/yuhuan-diao-machinery-manufacture-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-diao-machinery-manufacture-co-ltd.html#exhibitorheadline
