company_name,description,exhibit loc,url,full_url
Foshan Kaicai,,"E3, E3-18D",/beijing/en/exhibitor-search.detail.html/foshan-kaicai.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/foshan-kaicai.html#exhibitorheadline
"Foshan Saiyang Electronic Technology Co., Ltd.",,"E1, E1-13C",/beijing/en/exhibitor-search.detail.html/foshan-saiyang-electronic-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/foshan-saiyang-electronic-technology-co-ltd.html#exhibitorheadline
"Foshan Shunde District Jiafusi Electric Appliance Co., Ltd.",,"E2, E2-18D",/beijing/en/exhibitor-search.detail.html/foshan-shunde-district-jiafusi-electric-appliance-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/foshan-shunde-district-jiafusi-electric-appliance-co-ltd.html#exhibitorheadline
Foshan Xinmeitai Heat Exchange Technology Co Ltd,,"E2, E2-22B",/beijing/en/exhibitor-search.detail.html/foshan-xinmeitai-heat-exchange-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/foshan-xinmeitai-heat-exchange-technology-co-ltd.html#exhibitorheadline
Frese Valves (Ningbo) Co Ltd·,,"W2, W2-22A",/beijing/en/exhibitor-search.detail.html/frese-valves-ningbo-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/frese-valves-ningbo-co-ltd.html#exhibitorheadline
Fujian Hengjie Plastic Industry New Materials Co Ltd,,"W2, W2-30D",/beijing/en/exhibitor-search.detail.html/fujian-hengjie-plastic-industry-new-materials-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/fujian-hengjie-plastic-industry-new-materials-co-ltd.html#exhibitorheadline
Fujian Zhangping Zhanpeng New Material Technology Co Ltd,,"E3, E3-19G",/beijing/en/exhibitor-search.detail.html/fujian-zhangping-zhanpeng-new-material-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/fujian-zhangping-zhanpeng-new-material-technology-co-ltd.html#exhibitorheadline
"Fujiian Elex Energy-Saving Equipment Co., Ltd.",,"W2, W2-50A",/beijing/en/exhibitor-search.detail.html/fujiian-elex-energy-saving-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/fujiian-elex-energy-saving-equipment-co-ltd.html#exhibitorheadline
Fuxin Weierma Plastic Development Co Ltd,,"W2, W2-37A",/beijing/en/exhibitor-search.detail.html/fuxin-weierma-plastic-development-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/fuxin-weierma-plastic-development-co-ltd.html#exhibitorheadline
GMICOU Thermal Technology (Huai'an) Co Ltd,,"W1, W1-02A",/beijing/en/exhibitor-search.detail.html/gmicou-thermal-technology-huaian-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/gmicou-thermal-technology-huaian-co-ltd.html#exhibitorheadline
GOODHEAT TECHNOLOGY LTD,,"E3, E3-05A",/beijing/en/exhibitor-search.detail.html/goodheat-technology-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/goodheat-technology-ltd.html#exhibitorheadline
Grundfos Pumps (Shanghai) Co Ltd,,"W1, W1-16A",/beijing/en/exhibitor-search.detail.html/grundfos-pumps-shanghai-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/grundfos-pumps-shanghai-co-ltd.html#exhibitorheadline
"GTC Aquaflux Technology Co.,Ltd.",,"E2, E2-09C",/beijing/en/exhibitor-search.detail.html/gtc-aquaflux-technology-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/gtc-aquaflux-technology-coltd.html#exhibitorheadline
"Guangdong Fahui Energy Saving Technology Equipment Co., Ltd.",,"E3, E3-08C",/beijing/en/exhibitor-search.detail.html/guangdong-fahui-energy-saving-technology-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-fahui-energy-saving-technology-equipment-co-ltd.html#exhibitorheadline
Guangdong Liaoyuan Electrical Appliance Co Ltd,,"E2, E2-32A",/beijing/en/exhibitor-search.detail.html/guangdong-liaoyuan-electrical-appliance-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-liaoyuan-electrical-appliance-co-ltd.html#exhibitorheadline
Guangdong Mekoo Pipe Systems Co Ltd,,"W1, W1-13A",/beijing/en/exhibitor-search.detail.html/guangdong-mekoo-pipe-systems-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-mekoo-pipe-systems-co-ltd.html#exhibitorheadline
Guangdong Menlo Senser Technic Co Ltd,,"W3, W3-31B",/beijing/en/exhibitor-search.detail.html/guangdong-menlo-senser-technic-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-menlo-senser-technic-co-ltd.html#exhibitorheadline
Guangdong Mezic Tech Co Ltd,,"E2, E2-41C",/beijing/en/exhibitor-search.detail.html/guangdong-mezic-tech-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-mezic-tech-co-ltd.html#exhibitorheadline
"Guangdong Prima Industrial Co., Ltd.",,"E2, E2-02D",/beijing/en/exhibitor-search.detail.html/guangdong-prima-industrial-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-prima-industrial-co-ltd.html#exhibitorheadline
"GUANGDONG PTFE PROOUCTS FACTORY CO.,LTD",,,/beijing/en/exhibitor-search.detail.html/guangdong-ptfe-prooucts-factory-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-ptfe-prooucts-factory-coltd.html#exhibitorheadline
Guangdong Shunde Aklin Heat Pump Equipment Co Ltd,,"E3, E3-56",/beijing/en/exhibitor-search.detail.html/guangdong-shunde-aklin-heat-pump-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-shunde-aklin-heat-pump-equipment-co-ltd.html#exhibitorheadline
Guangdong Zhida Hangyi Electrical Co Ltd,,"E1, E1-23D",/beijing/en/exhibitor-search.detail.html/guangdong-zhida-hangyi-electrical-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-zhida-hangyi-electrical-co-ltd.html#exhibitorheadline
"Guangdong Zhongcheng Thermal Energy Technology Co., Ltd.",,"E2, E2-22C",/beijing/en/exhibitor-search.detail.html/guangdong-zhongcheng-thermal-energy-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangdong-zhongcheng-thermal-energy-technology-co-ltd.html#exhibitorheadline
Guangzhou Devotion Home Technology Co Ltd,,"E1, E1-07A",/beijing/en/exhibitor-search.detail.html/guangzhou-devotion-home-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangzhou-devotion-home-technology-co-ltd.html#exhibitorheadline
Guangzhou Jingding Electric Technology Co Ltd,,"E1, E1-13B-",/beijing/en/exhibitor-search.detail.html/guangzhou-jingding-electric-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guangzhou-jingding-electric-technology-co-ltd.html#exhibitorheadline
Guogong Holding Group,,"W2, W2-08",/beijing/en/exhibitor-search.detail.html/guogong-holding-group.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/guogong-holding-group.html#exhibitorheadline
Halmburger Electric Heating System (Shanghai) Co Ltd,,,/beijing/en/exhibitor-search.detail.html/halmburger-electric-heating-system-shanghai-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/halmburger-electric-heating-system-shanghai-co-ltd.html#exhibitorheadline
Handan Development Zone Jingcheng Temperature Control Technology Co Ltd,,"W3, W3-40",/beijing/en/exhibitor-search.detail.html/handan-development-zone-jingcheng-temperature-control-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/handan-development-zone-jingcheng-temperature-control-technology-co-ltd.html#exhibitorheadline
Handan Huaxing Aluminum Industry Co Ltd,,"E1, E1-22F",/beijing/en/exhibitor-search.detail.html/handan-huaxing-aluminum-industry-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/handan-huaxing-aluminum-industry-co-ltd.html#exhibitorheadline
Hangzhou Just Hello Technology Development Co Ltd,,"E2, E2-33C",/beijing/en/exhibitor-search.detail.html/hangzhou-just-hello-technology-development-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hangzhou-just-hello-technology-development-co-ltd.html#exhibitorheadline
Hangzhou Runpaq Energy Equipment Co Ltd,,"E2, E2-13C",/beijing/en/exhibitor-search.detail.html/hangzhou-runpaq-energy-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hangzhou-runpaq-energy-equipment-co-ltd.html#exhibitorheadline
Hangzhou Zhongpei Electronics Co Ltd,,"W3, W3-25A",/beijing/en/exhibitor-search.detail.html/hangzhou-zhongpei-electronics-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hangzhou-zhongpei-electronics-co-ltd.html#exhibitorheadline
Heatmiser Automatic Control Technology (Beijing) Co Ltd,,"W2, W2-17A",/beijing/en/exhibitor-search.detail.html/heatmiser-automatic-control-technology-beijing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/heatmiser-automatic-control-technology-beijing-co-ltd.html#exhibitorheadline
"Hebei Accurun Instrument Co., Ltd.",,"W3, W3-18C",/beijing/en/exhibitor-search.detail.html/hebei-accurun-instrument-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-accurun-instrument-co-ltd.html#exhibitorheadline
Hebei Baowen Pipeline Equipment Manufacturing Co Ltd,,"W3, W3-26B",/beijing/en/exhibitor-search.detail.html/hebei-baowen-pipeline-equipment-manufacturing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-baowen-pipeline-equipment-manufacturing-co-ltd.html#exhibitorheadline
"Hebei Changshengjia Building Materials Co., Ltd.",,"W1, W1-31B",/beijing/en/exhibitor-search.detail.html/hebei-changshengjia-building-materials-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-changshengjia-building-materials-co-ltd.html#exhibitorheadline
Hebei Gongda Keya Energy Technology Co Ltd,,"W3, W3-06A",/beijing/en/exhibitor-search.detail.html/hebei-gongda-keya-energy-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-gongda-keya-energy-technology-co-ltd.html#exhibitorheadline
Hebei Guosheng Pipeline Equipment Manufacturing Co Ltd,,"W3, W3-41",/beijing/en/exhibitor-search.detail.html/hebei-guosheng-pipeline-equipment-manufacturing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-guosheng-pipeline-equipment-manufacturing-co-ltd.html#exhibitorheadline
"Hebei Huamei Chemicals & Building Materials Group Co., Ltd.",,"E3, E3-08A",/beijing/en/exhibitor-search.detail.html/hebei-huamei-chemicals--building-materials-group-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-huamei-chemicals--building-materials-group-co-ltd.html#exhibitorheadline
"Hebei Renchang Technology Co., Ltd.",,"E2, E2-13A",/beijing/en/exhibitor-search.detail.html/hebei-renchang-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-renchang-technology-co-ltd.html#exhibitorheadline
Hebei Retong Valve Co Ltd,,"W2, W2-48A",/beijing/en/exhibitor-search.detail.html/hebei-retong-valve-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-retong-valve-co-ltd.html#exhibitorheadline
"Hebei Shengtuo Machine Accessories Producing Co., Ltd.",,"E2, E2-35B",/beijing/en/exhibitor-search.detail.html/hebei-shengtuo-machine-accessories-producing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-shengtuo-machine-accessories-producing-co-ltd.html#exhibitorheadline
Hebei Tongli Controlled Valves Manufacturing Co Ltd,,"W2, W2-11",/beijing/en/exhibitor-search.detail.html/hebei-tongli-controlled-valves-manufacturing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-tongli-controlled-valves-manufacturing-co-ltd.html#exhibitorheadline
Hebei Vanhord Mrcan Gas Equipment Technology Co Ltd,,"E1, E1-11A",/beijing/en/exhibitor-search.detail.html/hebei-vanhord-mrcan-gas-equipment-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-vanhord-mrcan-gas-equipment-technology-co-ltd.html#exhibitorheadline
"Hebei Warm Bell Electric Heating Technology Co., Ltd.",,"E2, E2-02F",/beijing/en/exhibitor-search.detail.html/hebei-warm-bell-electric-heating-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-warm-bell-electric-heating-technology-co-ltd.html#exhibitorheadline
"Hebei Zhongxu General Equipment Co., Ltd.",,"E2, E2-13E",/beijing/en/exhibitor-search.detail.html/hebei-zhongxu-general-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hebei-zhongxu-general-equipment-co-ltd.html#exhibitorheadline
Heilongjiang ARCO Technology Ltd,,"E3, E3-10A",/beijing/en/exhibitor-search.detail.html/heilongjiang-arco-technology-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/heilongjiang-arco-technology-ltd.html#exhibitorheadline
Hejian Junqi Insulation Material Co Ltd,,"W1, W1-33B",/beijing/en/exhibitor-search.detail.html/hejian-junqi-insulation-material-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hejian-junqi-insulation-material-co-ltd.html#exhibitorheadline
Hejian Mante Insulation Material Co Ltd,,"W1, W1-49B",/beijing/en/exhibitor-search.detail.html/hejian-mante-insulation-material-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hejian-mante-insulation-material-co-ltd.html#exhibitorheadline
"Henan Shengyu Industry Co., Ltd.",,"W2, W2-32A",/beijing/en/exhibitor-search.detail.html/henan-shengyu-industry-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/henan-shengyu-industry-co-ltd.html#exhibitorheadline
"Henghengtong (Tangshan) Home Furnishing Co., Ltd.",,"E1, E1-16A",/beijing/en/exhibitor-search.detail.html/henghengtong-tangshan-home-furnishing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/henghengtong-tangshan-home-furnishing-co-ltd.html#exhibitorheadline
HUADA FAN,,"E3, E3-08E",/beijing/en/exhibitor-search.detail.html/huada-fan.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/huada-fan.html#exhibitorheadline
"Huaibei Sanyou Plastic Co., Ltd.",,"W1, W1-06A",/beijing/en/exhibitor-search.detail.html/huaibei-sanyou-plastic-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/huaibei-sanyou-plastic-co-ltd.html#exhibitorheadline
HUANG TECHNOLOGY GROUP CO.LTD,,"W2, W2-37B",/beijing/en/exhibitor-search.detail.html/huang-technology-group-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/huang-technology-group-coltd.html#exhibitorheadline
"Huaxing AoYa Holding Co., Ltd.",,"W2, W2-37D",/beijing/en/exhibitor-search.detail.html/huaxing-aoya-holding-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/huaxing-aoya-holding-co-ltd.html#exhibitorheadline
Huizhou Ruidu Electronics Co Ltd,,"E1, E1-11L",/beijing/en/exhibitor-search.detail.html/huizhou-ruidu-electronics-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/huizhou-ruidu-electronics-co-ltd.html#exhibitorheadline
Hunan Huitong Advanced Materials Co Ltd,,"E1, E1-10C",/beijing/en/exhibitor-search.detail.html/hunan-huitong-advanced-materials-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/hunan-huitong-advanced-materials-co-ltd.html#exhibitorheadline
"ijing Fuyoulujiu International Advertisement Co., Ltd.",,,/beijing/en/exhibitor-search.detail.html/ijing-fuyoulujiu--international-advertisement-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/ijing-fuyoulujiu--international-advertisement-co-ltd.html#exhibitorheadline
"INFICON (Guangzhou) Instruments Co.,Ltd.",,,/beijing/en/exhibitor-search.detail.html/inficon-guangzhou-instruments-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/inficon-guangzhou-instruments-coltd.html#exhibitorheadline
